DATE,AGE_RANGE,AR_TOTALCASES,AR_TOTALPERCENT,AR_NEWCASES,AR_NEWPERCENT,AR_TOTALDEATHS,AR_NEWDEATHS
03-29-21,61-70 years,82075,0.101509,119,0.099832,2193,11
03-29-21,71-80 years,47966,0.059324,49,0.041107,3656,1
03-29-21,81+ years,24756,0.030618,24,0.020134,4486,11
03-29-21,Pending,1018,0.001259,1,0.000839,0,0
03-28-21,0-10 years,43656,0.054073,71,0.087117,5,0
03-28-21,11-20 years,103043,0.12763,139,0.170552,5,0
03-28-21,21-30 years,145662,0.180418,151,0.185276,46,0
03-28-21,31-40 years,125214,0.155091,137,0.168098,124,0
03-28-21,41-50 years,120453,0.149194,104,0.127607,375,0
03-28-21,51-60 years,113707,0.140839,109,0.133742,998,2
03-28-21,61-70 years,81956,0.101511,72,0.088344,2182,6
03-28-21,71-80 years,47917,0.05935,18,0.022086,3655,3
03-28-21,81+ years,24732,0.030633,13,0.015951,4475,2
03-28-21,Pending,1017,0.001260,1,0.001227,0,0
03-27-21,0-10 years,43585,0.054039,63,0.077396,5,0
03-27-21,11-20 years,102904,0.127587,135,0.165848,5,0
03-27-21,21-30 years,145511,0.180413,139,0.170762,46,0
03-27-21,31-40 years,125077,0.155078,146,0.179361,124,0
03-27-21,41-50 years,120349,0.149216,100,0.12285,375,0
03-27-21,51-60 years,113598,0.140846,113,0.138821,996,2
03-27-21,61-70 years,81884,0.101525,78,0.095823,2176,4
03-27-21,71-80 years,47899,0.059388,26,0.031941,3652,5
03-27-21,81+ years,24719,0.030648,14,0.017199,4473,0
03-27-21,Pending,1016,0.001260,0,0,0,0
03-26-21,0-10 years,43522,0.054016,70,0.070140,5,0
03-26-21,11-20 years,102769,0.127548,175,0.175351,5,0
03-26-21,21-30 years,145372,0.180423,171,0.171343,46,0
03-26-21,31-40 years,124931,0.155054,147,0.147295,124,1
03-26-21,41-50 years,120249,0.149243,147,0.147295,375,2
03-26-21,51-60 years,113485,0.140848,129,0.129259,994,3
03-26-21,61-70 years,81806,0.101531,99,0.099198,2172,4
03-26-21,71-80 years,47873,0.059416,41,0.041082,3647,10
03-26-21,81+ years,24705,0.030662,18,0.018036,4473,5
03-26-21,Pending,1016,0.001261,1,0.001002,0,0
03-25-21,0-10 years,43452,0.053996,71,0.061955,5,0
03-25-21,11-20 years,102594,0.127489,200,0.17452,5,0
03-25-21,21-30 years,145201,0.180434,241,0.210297,46,0
03-25-21,31-40 years,124784,0.155063,174,0.151832,123,1
03-25-21,41-50 years,120102,0.149245,156,0.136126,373,0
03-25-21,51-60 years,113356,0.140862,150,0.13089,991,4
03-25-21,61-70 years,81707,0.101533,92,0.080279,2168,4
03-25-21,71-80 years,47832,0.059439,48,0.041885,3637,4
03-25-21,81+ years,24687,0.030677,14,0.012216,4468,7
03-25-21,Pending,1015,0.001261,0,0,0,0
03-24-21,0-10 years,43381,0.053984,99,0.061491,5,0
03-24-21,11-20 years,102394,0.127422,276,0.171429,5,0
03-24-21,21-30 years,144960,0.180392,289,0.179503,46,0
03-24-21,31-40 years,124610,0.155068,267,0.165839,122,0
03-24-21,41-50 years,119946,0.149264,258,0.160248,373,1
03-24-21,51-60 years,113206,0.140876,214,0.132919,987,0
03-24-21,61-70 years,81615,0.101564,143,0.088820,2164,2
03-24-21,71-80 years,47784,0.059464,43,0.026708,3633,1
03-24-21,81+ years,24673,0.030704,19,0.011801,4461,0
03-24-21,Pending,1015,0.001263,2,0.001242,0,0
03-23-21,0-10 years,43282,0.053969,77,0.065644,5,0
03-23-21,11-20 years,102118,0.127333,199,0.16965,5,0
03-23-21,21-30 years,144671,0.180394,185,0.157715,46,0
03-23-21,31-40 years,124343,0.155046,168,0.143223,122,2
03-23-21,41-50 years,119688,0.149242,192,0.163683,372,4
03-23-21,51-60 years,112992,0.140892,176,0.150043,987,6
03-23-21,61-70 years,81472,0.101589,106,0.090367,2162,10
03-23-21,71-80 years,47741,0.059529,46,0.039216,3632,7
03-23-21,81+ years,24654,0.030742,20,0.017050,4461,16
03-23-21,Pending,1013,0.001263,4,0.003410,0,0
03-22-21,0-10 years,43205,0.053952,102,0.080505,5,0
03-22-21,11-20 years,101919,0.127271,199,0.157064,5,0
03-22-21,21-30 years,144486,0.180427,217,0.171271,46,0
03-22-21,31-40 years,124175,0.155063,196,0.154696,120,0
03-22-21,41-50 years,119496,0.149221,193,0.152328,368,1
03-22-21,51-60 years,112816,0.140879,193,0.152328,981,4
03-22-21,61-70 years,81366,0.101606,115,0.090766,2152,7
03-22-21,71-80 years,47695,0.059559,42,0.033149,3625,12
03-22-21,81+ years,24634,0.030762,6,0.004736,4445,10
03-22-21,Pending,1009,0.001260,4,0.003157,0,0
03-21-21,0-10 years,43103,0.053910,32,0.042272,5,0
03-21-21,11-20 years,101720,0.127224,116,0.153236,5,0
03-21-21,21-30 years,144269,0.180441,148,0.195509,46,0
03-21-21,31-40 years,123979,0.155064,117,0.154557,120,0
03-21-21,41-50 years,119303,0.149216,128,0.169089,367,1
03-21-21,51-60 years,112623,0.140861,105,0.138705,977,0
03-21-21,61-70 years,81251,0.101623,67,0.088507,2145,-2
03-21-21,71-80 years,47653,0.059601,34,0.044914,3613,-2
03-21-21,81+ years,24628,0.030803,10,0.013210,4435,-1
03-21-21,Pending,1005,0.001257,0,0,0,0
03-20-21,0-10 years,43071,0.053921,51,0.067550,5,-1
03-20-21,11-20 years,101604,0.127199,117,0.154967,5,0
03-20-21,21-30 years,144121,0.180427,119,0.157616,46,0
03-20-21,31-40 years,123862,0.155065,125,0.165563,120,-1
03-20-21,41-50 years,119175,0.149197,116,0.153642,366,0
03-20-21,51-60 years,112518,0.140863,108,0.143046,977,-2
03-20-21,61-70 years,81184,0.101635,71,0.094040,2147,-5
03-20-21,71-80 years,47619,0.059615,34,0.045033,3615,-3
03-20-21,81+ years,24618,0.03082,14,0.018543,4436,-8
03-20-21,Pending,1005,0.001258,0,0,0,0
03-19-21,0-10 years,43020,0.053908,136,0.069995,6,2
03-19-21,11-20 years,101487,0.127173,295,0.151827,5,0
03-19-21,21-30 years,144002,0.180449,342,0.176016,46,0
03-19-21,31-40 years,123737,0.155055,313,0.161091,121,1
03-19-21,41-50 years,119059,0.149193,296,0.152342,366,0
03-19-21,51-60 years,112410,0.140861,277,0.142563,979,2
03-19-21,61-70 years,81113,0.101643,199,0.102419,2152,11
03-19-21,71-80 years,47585,0.059629,70,0.036027,3618,5
03-19-21,81+ years,24604,0.030831,15,0.007720,4444,12
03-19-21,Pending,1005,0.001259,0,0,0,0
03-18-21,0-10 years,42884,0.053869,96,0.067845,4,0
03-18-21,11-20 years,101192,0.127113,223,0.157597,5,0
03-18-21,21-30 years,143660,0.180459,227,0.160424,46,0
03-18-21,31-40 years,123424,0.15504,260,0.183746,120,2
03-18-21,41-50 years,118763,0.149185,214,0.151237,366,0
03-18-21,51-60 years,112133,0.140857,192,0.135689,977,3
03-18-21,61-70 years,80914,0.101641,137,0.096820,2141,12
03-18-21,71-80 years,47515,0.059686,50,0.035336,3613,16
03-18-21,81+ years,24589,0.030888,12,0.008481,4432,5
03-18-21,Pending,1005,0.001262,4,0.002827,0,0
03-17-21,0-10 years,42788,0.053844,83,0.077353,4,0
03-17-21,11-20 years,100969,0.127059,158,0.147251,5,0
03-17-21,21-30 years,143433,0.180495,184,0.171482,46,0
03-17-21,31-40 years,123164,0.154989,165,0.153774,118,0
03-17-21,41-50 years,118549,0.149181,147,0.136999,366,-4
03-17-21,51-60 years,111941,0.140866,164,0.152842,974,2
03-17-21,61-70 years,80777,0.101649,104,0.096925,2129,2
03-17-21,71-80 years,47465,0.05973,47,0.043802,3597,-1
03-17-21,81+ years,24577,0.030928,17,0.015843,4427,5
03-17-21,Pending,1001,0.001260,4,0.003728,0,0
03-16-21,0-10 years,42705,0.053812,127,0.065498,4,0
03-16-21,11-20 years,100811,0.127031,261,0.134605,5,0
03-16-21,21-30 years,143249,0.180507,371,0.191336,46,0
03-16-21,31-40 years,122999,0.15499,284,0.146467,118,0
03-16-21,41-50 years,118402,0.149198,320,0.165034,370,8
03-16-21,51-60 years,111777,0.14085,294,0.151625,972,-3
03-16-21,61-70 years,80673,0.101656,177,0.091284,2127,1
03-16-21,71-80 years,47418,0.059751,77,0.039711,3598,8
03-16-21,81+ years,24560,0.030948,23,0.011862,4422,-1
03-16-21,Pending,997,0.001256,5,0.002579,0,0
03-15-21,0-10 years,42578,0.053784,61,0.067553,4,0
03-15-21,11-20 years,100550,0.127013,131,0.145072,5,0
03-15-21,21-30 years,142878,0.180481,154,0.170543,46,0
03-15-21,31-40 years,122715,0.155011,147,0.162791,118,0
03-15-21,41-50 years,118082,0.149159,120,0.13289,362,0
03-15-21,51-60 years,111483,0.140823,137,0.151717,975,6
03-15-21,61-70 years,80496,0.101681,94,0.104097,2126,6
03-15-21,71-80 years,47341,0.059800,46,0.050941,3590,4
03-15-21,81+ years,24537,0.030995,11,0.012182,4423,6
03-15-21,Pending,992,0.001253,2,0.002215,0,0
03-14-21,0-10 years,42517,0.053768,53,0.079940,4,0
03-14-21,11-20 years,100419,0.126992,85,0.128205,5,0
03-14-21,21-30 years,142724,0.180492,100,0.15083,46,0
03-14-21,31-40 years,122568,0.155002,98,0.147813,118,1
03-14-21,41-50 years,117962,0.149178,114,0.171946,362,2
03-14-21,51-60 years,111346,0.140811,103,0.155354,969,0
03-14-21,61-70 years,80402,0.101678,75,0.113122,2120,3
03-14-21,71-80 years,47295,0.05981,26,0.039216,3586,2
03-14-21,81+ years,24526,0.031016,7,0.010558,4417,4
03-14-21,Pending,990,0.001252,2,0.003017,0,0
03-13-21,0-10 years,42464,0.053746,99,0.066622,4,0
03-13-21,11-20 years,100334,0.126991,225,0.151413,5,0
03-13-21,21-30 years,142624,0.180517,273,0.183715,46,0
03-13-21,31-40 years,122470,0.155008,260,0.174966,117,-2
03-13-21,41-50 years,117848,0.149158,239,0.160834,360,-4
03-13-21,51-60 years,111243,0.140799,184,0.123822,969,-2
03-13-21,61-70 years,80327,0.101669,138,0.092867,2117,-9
03-13-21,71-80 years,47269,0.059828,49,0.032974,3584,-9
03-13-21,81+ years,24519,0.031033,18,0.012113,4413,-14
03-13-21,Pending,988,0.001250,1,0.000673,0,0
03-12-21,0-10 years,42365,0.053722,76,0.068223,4,1
03-12-21,11-20 years,100109,0.126945,154,0.138241,5,0
03-12-21,21-30 years,142351,0.180511,181,0.162478,46,0
03-12-21,31-40 years,122210,0.154971,167,0.14991,119,-1
03-12-21,41-50 years,117609,0.149136,151,0.135548,364,-5
03-12-21,51-60 years,111059,0.140831,171,0.153501,971,3
03-12-21,61-70 years,80189,0.101685,119,0.106822,2126,2
03-12-21,71-80 years,47220,0.059878,54,0.048474,3593,6
03-12-21,81+ years,24501,0.031069,40,0.035907,4427,9
03-12-21,Pending,987,0.001252,1,0.000898,0,0
03-11-21,0-10 years,42289,0.053701,79,0.057749,3,-3
03-11-21,11-20 years,99955,0.126929,202,0.147661,5,0
03-11-21,21-30 years,142170,0.180537,268,0.195906,46,0
03-11-21,31-40 years,122043,0.154978,211,0.15424,120,2
03-11-21,41-50 years,117458,0.149156,205,0.149854,369,8
03-11-21,51-60 years,110888,0.140813,202,0.147661,968,1
03-11-21,61-70 years,80070,0.101678,134,0.097953,2124,5
03-11-21,71-80 years,47166,0.059894,45,0.032895,3587,0
03-11-21,81+ years,24461,0.031062,22,0.016082,4418,3
03-11-21,Pending,986,0.001252,0,0,0,0
03-10-21,0-10 years,42210,0.053694,100,0.062422,6,2
03-10-21,11-20 years,99753,0.126893,236,0.147316,5,0
03-10-21,21-30 years,141902,0.18051,284,0.177278,46,0
03-10-21,31-40 years,121832,0.154979,245,0.152934,118,0
03-10-21,41-50 years,117253,0.149154,234,0.146067,361,4
03-10-21,51-60 years,110686,0.140801,240,0.149813,967,-5
03-10-21,61-70 years,79936,0.101684,168,0.104869,2119,1
03-10-21,71-80 years,47121,0.059941,70,0.043695,3587,6
03-10-21,81+ years,24439,0.031088,23,0.014357,4415,-4
03-10-21,Pending,986,0.001254,2,0.001248,0,0
03-09-21,0-10 years,42110,0.053676,109,0.080741,4,0
03-09-21,11-20 years,99517,0.126851,193,0.142963,5,0
03-09-21,21-30 years,141618,0.180516,211,0.156296,46,0
03-09-21,31-40 years,121587,0.154983,192,0.142222,118,0
03-09-21,41-50 years,117019,0.149161,200,0.148148,357,0
03-09-21,51-60 years,110446,0.140782,225,0.166667,972,13
03-09-21,61-70 years,79768,0.101678,120,0.088889,2118,8
03-09-21,71-80 years,47051,0.059975,76,0.056296,3581,14
03-09-21,81+ years,24416,0.031122,20,0.014815,4419,20
03-09-21,Pending,984,0.001254,4,0.002963,0,0
03-08-21,0-10 years,42001,0.053630,75,0.068871,4,0
03-08-21,11-20 years,99324,0.126824,136,0.124885,5,0
03-08-21,21-30 years,141407,0.180558,164,0.150597,46,0
03-08-21,31-40 years,121395,0.155005,173,0.158861,118,0
03-08-21,41-50 years,116819,0.149163,175,0.160698,357,0
03-08-21,51-60 years,110221,0.140738,173,0.158861,959,2
03-08-21,61-70 years,79648,0.1017,119,0.109275,2110,3
03-08-21,71-80 years,46975,0.059981,52,0.047750,3567,11
03-08-21,81+ years,24396,0.031150,19,0.017447,4399,-2
03-08-21,Pending,980,0.001251,3,0.002755,0,0
03-07-21,0-10 years,41926,0.053609,42,0.055777,4,0
03-07-21,11-20 years,99188,0.126826,104,0.138114,5,0
03-07-21,21-30 years,141243,0.1806,113,0.150066,46,0
03-07-21,31-40 years,121222,0.155,130,0.172643,118,0
03-07-21,41-50 years,116644,0.149146,107,0.142098,357,-2
03-07-21,51-60 years,110048,0.140712,118,0.156707,957,0
03-07-21,61-70 years,79529,0.101689,86,0.11421,2107,0
03-07-21,71-80 years,46923,0.059998,39,0.051793,3556,0
03-07-21,81+ years,24377,0.03117,14,0.018592,4401,1
03-07-21,Pending,977,0.001249,0,0,0,0
03-06-21,0-10 years,41884,0.053606,69,0.055780,4,0
03-06-21,11-20 years,99084,0.126816,169,0.136621,5,0
03-06-21,21-30 years,141130,0.180629,213,0.172191,46,1
03-06-21,31-40 years,121092,0.154983,194,0.156831,118,-1
03-06-21,41-50 years,116537,0.149153,201,0.16249,359,4
03-06-21,51-60 years,109930,0.140697,190,0.153597,957,-2
03-06-21,61-70 years,79443,0.101677,125,0.101051,2107,0
03-06-21,71-80 years,46884,0.060006,53,0.042846,3556,-14
03-06-21,81+ years,24363,0.031182,23,0.018593,4400,-3
03-06-21,Pending,977,0.001250,0,0,0,0
03-05-21,0-10 years,41815,0.053603,80,0.0652,4,0
03-05-21,11-20 years,98915,0.1268,167,0.136104,5,0
03-05-21,21-30 years,140917,0.180643,218,0.177669,45,-2
03-05-21,31-40 years,120898,0.15498,193,0.157294,119,2
03-05-21,41-50 years,116336,0.149132,196,0.159739,355,-3
03-05-21,51-60 years,109740,0.140677,181,0.147514,959,0
03-05-21,61-70 years,79318,0.101678,135,0.110024,2107,-3
03-05-21,71-80 years,46831,0.060033,39,0.031785,3570,23
03-05-21,81+ years,24340,0.031202,18,0.014670,4403,7
03-05-21,Pending,977,0.001252,0,0,0,0
03-04-21,0-10 years,41735,0.053585,99,0.061529,4,0
03-04-21,11-20 years,98748,0.126785,229,0.142324,5,0
03-04-21,21-30 years,140699,0.180647,292,0.181479,47,0
03-04-21,31-40 years,120705,0.154977,247,0.153511,117,0
03-04-21,41-50 years,116140,0.149115,228,0.141703,358,5
03-04-21,51-60 years,109559,0.140666,242,0.150404,959,5
03-04-21,61-70 years,79183,0.101665,163,0.101305,2110,17
03-04-21,71-80 years,46792,0.060078,81,0.050342,3547,19
03-04-21,81+ years,24322,0.031228,28,0.017402,4396,15
03-04-21,Pending,977,0.001254,0,0,0,0
03-03-21,0-10 years,41636,0.053568,65,0.049656,4,0
03-03-21,11-20 years,98519,0.126753,169,0.129106,5,0
03-03-21,21-30 years,140407,0.180646,233,0.177998,47,0
03-03-21,31-40 years,120458,0.15498,216,0.165011,117,0
03-03-21,41-50 years,115912,0.149131,212,0.161956,353,3
03-03-21,51-60 years,109317,0.140646,212,0.161956,954,4
03-03-21,61-70 years,79020,0.101666,135,0.103132,2093,6
03-03-21,71-80 years,46711,0.060098,56,0.042781,3528,9
03-03-21,81+ years,24294,0.031256,11,0.008403,4381,9
03-03-21,Pending,977,0.001257,0,0,0,0
03-02-21,0-10 years,41571,0.053575,86,0.055412,4,0
03-02-21,11-20 years,98350,0.126749,204,0.131443,5,0
03-02-21,21-30 years,140174,0.18065,231,0.14884,47,0
03-02-21,31-40 years,120242,0.154963,261,0.16817,117,0
03-02-21,41-50 years,115700,0.149109,246,0.158505,350,-2
03-02-21,51-60 years,109105,0.14061,266,0.171392,950,3
03-02-21,61-70 years,78885,0.101664,170,0.109536,2087,3
03-02-21,71-80 years,46655,0.060127,64,0.041237,3519,7
03-02-21,81+ years,24283,0.031295,23,0.01482,4372,9
03-02-21,Pending,977,0.001259,1,0.000644,0,0
03-01-21,0-10 years,41485,0.053571,45,0.079086,4,0
03-01-21,11-20 years,98146,0.12674,63,0.110721,5,0
03-01-21,21-30 years,139943,0.180714,88,0.154657,47,0
03-01-21,31-40 years,119981,0.154936,71,0.12478,117,0
03-01-21,41-50 years,115454,0.14909,89,0.156415,352,0
03-01-21,51-60 years,108839,0.140548,98,0.172232,947,0
03-01-21,61-70 years,78715,0.101648,65,0.114236,2084,9
03-01-21,71-80 years,46591,0.060165,34,0.059754,3512,-3
03-01-21,81+ years,24260,0.031328,16,0.028120,4363,-4
03-01-21,Pending,976,0.001260,0,0,0,0
02-28-21,0-10 years,41440,0.053552,33,0.039239,4,0
02-28-21,11-20 years,98083,0.126752,117,0.13912,5,0
02-28-21,21-30 years,139855,0.180733,132,0.156956,47,0
02-28-21,31-40 years,119910,0.154958,164,0.195006,117,0
02-28-21,41-50 years,115365,0.149085,128,0.1522,352,0
02-28-21,51-60 years,108741,0.140525,125,0.148633,947,3
02-28-21,61-70 years,78650,0.101638,90,0.107015,2075,0
02-28-21,71-80 years,46557,0.060165,44,0.052319,3515,11
02-28-21,81+ years,24244,0.031330,8,0.009512,4367,6
02-28-21,Pending,976,0.001261,0,0,0,0
02-27-21,0-10 years,41407,0.053568,85,0.059110,4,0
02-27-21,11-20 years,97966,0.126738,179,0.124478,5,-1
02-27-21,21-30 years,139723,0.180759,256,0.178025,47,0
02-27-21,31-40 years,119746,0.154915,219,0.152295,117,-2
02-27-21,41-50 years,115237,0.149081,222,0.154381,352,-2
02-27-21,51-60 years,108616,0.140516,228,0.158554,944,2
02-27-21,61-70 years,78560,0.101633,148,0.102921,2075,-6
02-27-21,71-80 years,46513,0.060174,72,0.050070,3504,-9
02-27-21,81+ years,24236,0.031354,26,0.018081,4361,-6
02-27-21,Pending,976,0.001263,3,0.002086,0,0
02-26-21,0-10 years,41322,0.053558,78,0.068966,4,0
02-26-21,11-20 years,97787,0.126742,181,0.160035,6,2
02-26-21,21-30 years,139467,0.180764,189,0.167109,47,-1
02-26-21,31-40 years,119527,0.15492,164,0.145004,119,2
02-26-21,41-50 years,115015,0.149072,146,0.129089,354,4
02-26-21,51-60 years,108388,0.140482,172,0.152078,942,-9
02-26-21,61-70 years,78412,0.10163,126,0.111406,2081,11
02-26-21,71-80 years,46441,0.060192,51,0.045093,3513,30
02-26-21,81+ years,24210,0.031379,24,0.021220,4367,18
02-26-21,Pending,973,0.001261,0,0,0,0
02-25-21,0-10 years,41244,0.053535,124,0.073722,4,0
02-25-21,11-20 years,97606,0.126693,254,0.151011,4,0
02-25-21,21-30 years,139278,0.180784,260,0.154578,48,1
02-25-21,31-40 years,119363,0.154934,251,0.149227,117,4
02-25-21,41-50 years,114869,0.149101,275,0.163496,350,-1
02-25-21,51-60 years,108216,0.140465,204,0.121284,951,11
02-25-21,61-70 years,78286,0.101616,200,0.118906,2070,0
02-25-21,71-80 years,46390,0.060215,83,0.049346,3483,15
02-25-21,81+ years,24186,0.031394,27,0.016052,4349,12
02-25-21,Pending,973,0.001263,4,0.002378,0,0
02-24-21,0-10 years,41120,0.053491,115,0.059802,4,0
02-24-21,11-20 years,97352,0.12664,293,0.152366,4,0
02-24-21,21-30 years,139018,0.180841,311,0.161726,47,2
02-24-21,31-40 years,119112,0.154947,270,0.140406,113,0
02-24-21,41-50 years,114594,0.149069,303,0.157566,351,2
02-24-21,51-60 years,108012,0.140507,283,0.147166,940,11
02-24-21,61-70 years,78086,0.101578,189,0.098284,2070,26
02-24-21,71-80 years,46307,0.060238,110,0.057202,3468,12
02-24-21,81+ years,24159,0.031427,47,0.024441,4337,38
02-24-21,Pending,969,0.001261,2,0.001040,0,0
02-23-21,0-10 years,41005,0.053475,146,0.079090,4,0
02-23-21,11-20 years,97059,0.126576,269,0.14572,4,0
02-23-21,21-30 years,138707,0.180889,292,0.15818,45,0
02-23-21,31-40 years,118842,0.154983,279,0.151138,113,-2
02-23-21,41-50 years,114291,0.149048,278,0.150596,349,-1
02-23-21,51-60 years,107729,0.140491,268,0.145179,929,3
02-23-21,61-70 years,77897,0.101586,184,0.099675,2044,16
02-23-21,71-80 years,46197,0.060246,98,0.053088,3456,38
02-23-21,81+ years,24112,0.031445,31,0.016793,4299,16
02-23-21,Pending,967,0.001261,1,0.000542,0,0
02-22-21,0-10 years,40859,0.053413,64,0.060549,4,0
02-22-21,11-20 years,96790,0.126529,178,0.168401,4,0
02-22-21,21-30 years,138415,0.180944,148,0.140019,45,0
02-22-21,31-40 years,118563,0.154992,157,0.148534,115,4
02-22-21,41-50 years,114013,0.149044,186,0.17597,350,1
02-22-21,51-60 years,107461,0.140479,155,0.146641,926,4
02-22-21,61-70 years,77713,0.101591,102,0.096500,2028,7
02-22-21,71-80 years,46099,0.060263,54,0.051088,3418,7
02-22-21,81+ years,24081,0.031480,13,0.012299,4283,-1
02-22-21,Pending,966,0.001263,0,0,0,0
02-21-21,0-10 years,40795,0.053403,43,0.049312,4,0
02-21-21,11-20 years,96612,0.126472,113,0.129587,4,0
02-21-21,21-30 years,138267,0.181001,133,0.152523,45,0
02-21-21,31-40 years,118406,0.155001,174,0.199541,111,0
02-21-21,41-50 years,113827,0.149007,146,0.167431,349,1
02-21-21,51-60 years,107306,0.140471,117,0.134174,922,1
02-21-21,61-70 years,77611,0.101598,93,0.106651,2021,-4
02-21-21,71-80 years,46045,0.060276,41,0.047018,3411,-9
02-21-21,81+ years,24068,0.031507,11,0.012615,4284,-4
02-21-21,Pending,966,0.001265,1,0.001147,0,0
02-20-21,0-10 years,40752,0.053408,100,0.073206,4,0
02-20-21,11-20 years,96499,0.126468,184,0.1347,4,0
02-20-21,21-30 years,138134,0.181033,229,0.167643,45,0
02-20-21,31-40 years,118232,0.15495,214,0.156662,111,0
02-20-21,41-50 years,113681,0.148986,211,0.154466,348,2
02-20-21,51-60 years,107189,0.140478,206,0.150805,921,6
02-20-21,61-70 years,77518,0.101592,140,0.102489,2025,10
02-20-21,71-80 years,46004,0.060291,56,0.040996,3420,36
02-20-21,81+ years,24057,0.031528,24,0.017570,4288,41
02-20-21,Pending,965,0.001265,2,0.001464,0,0
02-19-21,0-10 years,40652,0.053373,52,0.052104,4,0
02-19-21,11-20 years,96315,0.126453,146,0.146293,4,0
02-19-21,21-30 years,137905,0.181057,174,0.174349,45,-1
02-19-21,31-40 years,118018,0.154947,141,0.141283,111,-1
02-19-21,41-50 years,113470,0.148976,160,0.160321,346,-1
02-19-21,51-60 years,106983,0.140459,142,0.142285,915,-4
02-19-21,61-70 years,77378,0.101591,112,0.112224,2015,-11
02-19-21,71-80 years,45948,0.060326,44,0.044088,3384,-11
02-19-21,81+ years,24033,0.031553,27,0.027054,4247,-29
02-19-21,Pending,963,0.001264,0,0,0,0
02-18-21,0-10 years,40600,0.053374,86,0.057873,4,0
02-18-21,11-20 years,96169,0.126427,227,0.152759,4,0
02-18-21,21-30 years,137731,0.181066,223,0.150067,46,2
02-18-21,31-40 years,117877,0.154965,210,0.141319,112,-1
02-18-21,41-50 years,113310,0.148961,236,0.158816,347,-1
02-18-21,51-60 years,106841,0.140457,232,0.156124,919,7
02-18-21,61-70 years,77266,0.101577,155,0.104307,2026,21
02-18-21,71-80 years,45904,0.060347,66,0.044415,3395,22
02-18-21,81+ years,24006,0.031559,51,0.034320,4276,63
02-18-21,Pending,963,0.001266,0,0,0,0
02-17-21,0-10 years,40514,0.053365,81,0.086910,4,0
02-17-21,11-20 years,95942,0.126376,143,0.153433,4,0
